"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"166","315.075262","315.075405013","315.07514682","619329.6","-9999","466959.2","7.98","-1","0.819463143","0.885284344","0","0.531170606","6","0.5","1.416666667","N2 P1 O6","de-protonated","0","-9999","C12 H17 O6 N2 P1","12","17","6","2","1","-9999","-9999","-9999","-9999"
"167","315.090525","315.090668007","315.090783084","647363.3","-9999","585391.7","8.43","-1","-0.365219317","0.976087973","0","0.585652784","5","0.428571429","1.428571429","S1 O6","de-protonated","0","-9999","C14 H20 O6 S1","14","20","6","-9999","-9999","1","-9999","-9999","-9999"
"167","315.090525","315.090668007","315.090402962","647363.3","-9999","585391.7","8.43","-1","0.841172175","0.879512273","0","0.527707364","10","0.1875","1.0625","N2 P1 O3","de-protonated","0","-9999","C16 H17 O3 N2 P1","16","17","3","2","1","-9999","-9999","-9999","-9999"
"168","315.111547","315.111689999","315.111912452","986053.6","-9999","634015.1","13.86","-1","-0.705950548","0.913540209","0","0.548124125","0","0.727272727","2.181818182","S1 O8","de-protonated","0","-9999","C11 H24 O8 S1","11","24","8","-9999","-9999","1","-9999","-9999","-9999"
"168","315.111547","315.111689999","315.11153233","986053.6","-9999","634015.1","13.86","-1","0.500359639","0.955588927","0","0.573353356","5","0.384615385","1.615384615","N2 P1 O5","de-protonated","0","-9999","C13 H21 O5 N2 P1","13","21","5","2","1","-9999","-9999","-9999","-9999"
"169","315.122837","315.122979994","315.123145841","2977478.8","-9999","524823.8","45.81","-1","-0.526292924","0.950983633","0","0.57059018","0","0.7","2.4","N2 S1 O7","de-protonated","0","-9999","C10 H24 O7 N2 S1","10","24","7","2","-9999","1","-9999","-9999","-9999"
"169","315.122837","315.122979994","315.122765719","2977478.8","-9999","524823.8","45.81","-1","0.679974478","0.919527273","0","0.551716364","5","0.333333333","1.75","N4 P1 O4","de-protonated","0","-9999","C12 H21 O4 N4 P1","12","21","4","4","1","-9999","-9999","-9999","-9999"
"170","315.126866","315.127008993","315.127168593","589255.3","-9999","746722.6","7.5","-1","-0.506464232","0.954523821","0","0.572714292","4","0.333333333","1.6","S1 O5","de-protonated","0","-9999","C15 H24 O5 S1","15","24","5","-9999","-9999","1","-9999","-9999","-9999"
"170","315.126866","315.127008993","315.126788471","589255.3","-9999","746722.6","7.5","-1","0.699787795","0.914977359","0","0.548986415","9","0.117647059","1.235294118","N2 P1 O2","de-protonated","0","-9999","C17 H21 O2 N2 P1","17","21","2","2","1","-9999","-9999","-9999","-9999"
"177","317.033402","317.033544256","317.03366213","728604.8","-9999","709735.8","9.73","-1","-0.371803076","0.975228947","0","0.585137368","6","0.666666667","1.166666667","S1 O8","de-protonated","0","-9999","C12 H14 O8 S1","12","14","8","-9999","-9999","1","-9999","-9999","-9999"
"177","317.033402","317.033544256","317.033282007","728604.8","-9999","709735.8","9.73","-1","0.827195264","0.88324149","0","0.529944894","11","0.357142857","0.785714286","N2 P1 O5","de-protonated","0","-9999","C14 H11 O5 N2 P1","14","11","5","2","1","-9999","-9999","-9999","-9999"
"178","317.069765","317.069907242","317.070047639","1248160.9","-9999","579295.5","18.06","-1","-0.442796471","0.965048991","0","0.579029395","5","0.538461538","1.384615385","S1 O7","de-protonated","0","-9999","C13 H18 O7 S1","13","18","7","-9999","-9999","1","-9999","-9999","-9999"
"178","317.069765","317.069907242","317.069667517","1248160.9","-9999","579295.5","18.06","-1","0.756064192","0.901475811","0","0.540885487","10","0.266666667","1","N2 P1 O4","de-protonated","0","-9999","C15 H15 O4 N2 P1","15","15","4","2","1","-9999","-9999","-9999","-9999"
"179","317.106186","317.106328228","317.106433149","860197","-9999","475090.1","11.84","-1","-0.330869755","0.980331933","0","0.58819916","4","0.428571429","1.571428571","S1 O6","de-protonated","0","-9999","C14 H22 O6 S1","14","22","6","-9999","-9999","1","-9999","-9999","-9999"
"179","317.106186","317.106328228","317.106053026","860197","-9999","475090.1","11.84","-1","0.867853481","0.87226531","0","0.523359186","9","0.1875","1.1875","N2 P1 O3","de-protonated","0","-9999","C16 H19 O3 N2 P1","16","19","3","2","1","-9999","-9999","-9999","-9999"
"180","317.127276","317.127418219","317.127182394","767271.4","-9999","721645.8","10.27","-1","0.743630291","0.904531106","0","0.542718663","4","0.384615385","1.769230769","N2 P1 O5","de-protonated","0","-9999","C13 H23 O5 N2 P1","13","23","5","2","1","-9999","-9999","-9999","-9999"
"181","317.14252","317.142662214","317.142818658","1288361.1","-9999","617332","18.57","-1","-0.493292974","0.956807217","0","0.57408433","3","0.333333333","1.733333333","S1 O5","de-protonated","0","-9999","C15 H26 O5 S1","15","26","5","-9999","-9999","1","-9999","-9999","-9999"
"181","317.14252","317.142662214","317.142438535","1288361.1","-9999","617332","18.57","-1","0.705292539","0.913694149","0","0.548216489","8","0.117647059","1.352941176","N2 P1 O2","de-protonated","0","-9999","C17 H23 O2 N2 P1","17","23","2","2","1","-9999","-9999","-9999","-9999"
"182","317.163656","317.163798205","317.163567903","625771.6","-9999","490075.5","8.02","-1","0.726129947","0.908762507","0","0.545257504","3","0.285714286","1.928571429","N2 P1 O4","de-protonated","0","-9999","C14 H27 O4 N2 P1","14","27","4","2","1","-9999","-9999","-9999","-9999"
"183","318.112688","318.112829839","318.11291551","683160.9","-9999","555033.4","8.93","-1","-0.269311663","0.986925967","0","0.59215558","4","0.416666667","1.75","N3 S1 O5","de-protonated","0","-9999","C12 H21 O5 N3 S1","12","21","5","3","-9999","1","-9999","-9999","-9999"
"185","319.049054","319.049195477","319.049312194","1291910.8","-9999","579900.4","18.62","-1","-0.36582989","0.976008922","0","0.585605353","5","0.666666667","1.333333333","S1 O8","de-protonated","0","-9999","C12 H16 O8 S1","12","16","8","-9999","-9999","1","-9999","-9999","-9999"
"185","319.049054","319.049195477","319.048932072","1291910.8","-9999","579900.4","18.62","-1","0.825593565","0.883665852","0","0.530199511","10","0.357142857","0.928571429","N2 P1 O5","de-protonated","0","-9999","C14 H13 O5 N2 P1","14","13","5","2","1","-9999","-9999","-9999","-9999"
"186","319.085484","319.085625462","319.085697704","1301899","-9999","498030.3","18.78","-1","-0.226400646","0.990742555","0","0.594445533","4","0.538461538","1.538461538","S1 O7","de-protonated","0","-9999","C13 H20 O7 S1","13","20","7","-9999","-9999","1","-9999","-9999","-9999"
"186","319.085484","319.085625462","319.085317581","1301899","-9999","498030.3","18.78","-1","0.964887116","0.844568001","0","0.506740801","9","0.266666667","1.133333333","N2 P1 O4","de-protonated","0","-9999","C15 H17 O4 N2 P1","15","17","4","2","1","-9999","-9999","-9999","-9999"
"187","319.121809","319.121950448","319.122083213","1161423.3","-9999","436567.6","16.54","-1","-0.416030754","0.969082601","0","0.581449561","3","0.428571429","1.714285714","S1 O6","de-protonated","0","-9999","C14 H24 O6 S1","14","24","6","-9999","-9999","1","-9999","-9999","-9999"
"187","319.121809","319.121950448","319.12170309","1161423.3","-9999","436567.6","16.54","-1","0.775120955","0.89671549800000006","0","0.538029299","8","0.1875","1.3125","N2 P1 O3","de-protonated","0","-9999","C16 H21 O3 N2 P1","16","21","3","2","1","-9999","-9999","-9999","-9999"
"189","321.028381","321.028521711","321.028576749","917493.4","-9999","673875.1","12.66","-1","-0.171442887","0.994680936","0","0.596808562","5","0.818181818","1.272727273","S1 O9","de-protonated","0","-9999","C11 H14 O9 S1","11","14","9","-9999","-9999","1","-9999","-9999","-9999"
"190","321.048708","321.048848704","321.048541605","2055287.9","-9999","551797","30.77","-1","0.956549886","0.847026487","0","0.508215892","9","0.153846154","1.076923077","N4 S2 O2","de-protonated","0","-9999","C13 H14 O2 N4 S2","13","14","2","4","-9999","2","-9999","-9999","-9999"
"191","321.064787","321.064927697","321.064962259","1608569.9","-9999","582893.9","23.66","-1","-0.107646408","0.997899627","0","0.598739776","4","0.666666667","1.5","S1 O8","de-protonated","0","-9999","C12 H18 O8 S1","12","18","8","-9999","-9999","1","-9999","-9999","-9999"
"192","321.101199","321.101339683","321.101347768","1993342.3","-9999","590512.9","29.79","-1","-0.025178706","0.999884974","0","0.599930984","3","0.538461538","1.692307692","S1 O7","de-protonated","0","-9999","C13 H22 O7 S1","13","22","7","-9999","-9999","1","-9999","-9999","-9999"
"195","321.137507","321.137647669","321.137733277","1470850.8","-9999","550931.5","21.47","-1","-0.266578149","0.987188324","0","0.592312995","2","0.428571429","1.857142857","S1 O6","de-protonated","0","-9999","C14 H26 O6 S1","14","26","6","-9999","-9999","1","-9999","-9999","-9999"
"195","321.137507","321.137647669","321.137353155","1470850.8","-9999","550931.5","21.47","-1","0.917097356","0.858463939","0","0.515078364","7","0.1875","1.4375","N2 P1 O3","de-protonated","0","-9999","C16 H23 O3 N2 P1","16","23","3","2","1","-9999","-9999","-9999","-9999"
"196","321.213671","321.21381164","321.213495477","1361036.1","-9999","563697","19.72","-1","0.984276059","0.838796317","0","0.50327779","0","0.066666667","2.333333333","N2 S1 P1 O1","de-protonated","0","-9999","C15 H35 O1 N2 P1 S1","15","35","1","2","1","1","-9999","-9999","-9999"
"201","323.044009","323.044148932","323.044226814","1316722.1","-9999","603461","18.74","-1","-0.241086929","0.989509092","0","0.593705455","4","0.818181818","1.454545455","S1 O9","de-protonated","0","-9999","C11 H16 O9 S1","11","16","9","-9999","-9999","1","-9999","-9999","-9999"
"201","323.044009","323.044148932","323.043846691","1316722.1","-9999","603461","18.74","-1","0.93560296","0.853139987","0","0.511883992","9","0.461538462","1","N2 P1 O6","de-protonated","0","-9999","C13 H13 O6 N2 P1","13","13","6","2","1","-9999","-9999","-9999","-9999"
"202","323.045719","323.045858931","323.045564224","750834.3","-9999","660330.8","9.86","-1","0.912277124","0.859838595","0","0.515903157","9","0.416666667","1","N4 S1 O5","de-protonated","0","-9999","C12 H12 O5 N4 S1","12","12","5","4","-9999","1","-9999","-9999","-9999"
"204","323.080446","323.080585918","323.080612323","2060918.8","-9999","556270.2","30.43","-1","-0.081729376","0.998788713","0","0.599273228","3","0.666666667","1.666666667","S1 O8","de-protonated","0","-9999","C12 H20 O8 S1","12","20","8","-9999","-9999","1","-9999","-9999","-9999"
"205","323.116825","323.116964904","323.116997833","2113403.5","-9999","568558.4","31.25","-1","-0.101909187","0.998117342","0","0.598870405","2","0.538461538","1.846153846","S1 O7","de-protonated","0","-9999","C13 H24 O7 S1","13","24","7","-9999","-9999","1","-9999","-9999","-9999"
"206","323.153312","323.15345189","323.153383342","974208.1","-9999","492638.8","13.37","-1","0.212122038","0.991868817","0","0.59512129","1","0.428571429","2","S1 O6","de-protonated","0","-9999","C14 H28 O6 S1","14","28","6","-9999","-9999","1","-9999","-9999","-9999"
"207","323.171823","323.171962883","323.172010787","1024386.5","-9999","645559.4","14.15","-1","-0.148230076","0.996021118","0","0.597612671","0","0.2","2.133333333","S2 O3","de-protonated","0","-9999","C15 H32 O3 S2","15","32","3","-9999","-9999","2","-9999","-9999","-9999"
"208","324.103147","324.103286523","324.103002275","690043.1","-9999","429836.4","8.9","-1","0.877029829","0.869734801","0","0.521840881","16","0.090909091","0.681818182","N1 O2","de-protonated","0","-9999","C22 H15 O2 N1","22","15","2","1","-9999","-9999","-9999","-9999","-9999"
"214","325.043686","325.043825159","325.044107673","807543.3","-9999","635326.1","10.74","-1","-0.869154993","0.871907574","0","0.523144544","17","0.05","0.5","N2 S1 O1","de-protonated","0","-9999","C20 H10 O1 N2 S1","20","10","1","2","-9999","1","-9999","-9999","-9999"
"215","325.059789","325.059928153","325.059876878","1495417.4","-9999","529201.1","21.54","-1","0.15773871","0.99549546","0","0.597297276","3","0.818181818","1.636363636","S1 O9","de-protonated","0","-9999","C11 H18 O9 S1","11","18","9","-9999","-9999","1","-9999","-9999","-9999"
"217","325.096112","325.096251139","325.096262388","2474366.3","-9999","552775.3","36.92","-1","-0.034601647","0.99978278","0","0.599869668","2","0.666666667","1.833333333","S1 O8","de-protonated","0","-9999","C12 H22 O8 S1","12","22","8","-9999","-9999","1","-9999","-9999","-9999"
"218","325.132561","325.132700125","325.132647897","1351299.1","-9999","572447.6","19.28","-1","0.160635031","0.995328912","0","0.597197347","1","0.538461538","2","S1 O7","de-protonated","0","-9999","C13 H26 O7 S1","13","26","7","-9999","-9999","1","-9999","-9999","-9999"
"219","325.168869","325.169008111","325.169033406","821511.9","-9999","644935.1","10.96","-1","-0.077792442","0.998902536","0","0.599341522","0","0.428571429","2.142857143","S1 O6","de-protonated","0","-9999","C14 H30 O6 S1","14","30","6","-9999","-9999","1","-9999","-9999","-9999"
"220","325.179781","325.179920106","325.179886673","930505.4","-9999","465908.8","12.67","-1","0.102814841","0.998083764","0","0.598850258","5","0.133333333","1.8","N4 P1 O2","de-protonated","0","-9999","C15 H27 O2 N4 P1","15","27","2","4","1","-9999","-9999","-9999","-9999"
"221","325.180389","325.180528106","325.180266796","850313.5","-9999","487145.6","11.42","-1","0.80358678","0.889433265","0","0.533659959","0","0.384615385","2.307692308","N2 S1 O5","de-protonated","0","-9999","C13 H30 O5 N2 S1","13","30","5","2","-9999","1","-9999","-9999","-9999"
"222","325.180905","325.181044106","325.180918244","870665.6","-9999","558473.1","11.74","-1","0.38705126","0.973183534","0","0.58391012","9","0.142857143","1.238095238","O3","de-protonated","0","-9999","C21 H26 O3","21","26","3","-9999","-9999","-9999","-9999","-9999","-9999"
"228","326.17559","326.175728722","326.175515768","662351.9","-9999","486980.1","8.46","-1","0.652880495","0.925572294","0","0.555343377","0","0.416666667","2.416666667","N3 S1 O5","de-protonated","0","-9999","C12 H29 O5 N3 S1","12","29","5","3","-9999","1","-9999","-9999","-9999"
"229","326.190921","326.191059716","326.190771909","16321042","-9999","532929.2","254.32","-1","0.882325437","0.28942191","0.821157481","0.502116138","4","0.125","1.8125","N3 S1 O2","de-protonated","0","-9999","C16 H29 O2 N3 S1","16","29","2","3","-9999","1","-9999","-9999","-9999"
"235","327.075469","327.075607374","327.075526943","1630091.9","-9999","577555.9","23.66","-1","0.245909046","0.989087547","0","0.593452528","2","0.818181818","1.818181818","S1 O9","de-protonated","0","-9999","C11 H20 O9 S1","11","20","9","-9999","-9999","1","-9999","-9999","-9999"
"236","327.090813","327.090951368","327.090783084","583758","-9999","344875.2","7.23","-1","0.514485941","0.953106431","0","0.571863858","6","0.4","1.333333333","S1 O6","de-protonated","0","-9999","C15 H20 O6 S1","15","20","6","-9999","-9999","1","-9999","-9999","-9999"
"238","327.111845","327.11198336","327.111912452","2519697","-9999","533692.6","37.62","-1","0.216768072","0.99151026","0","0.594906156","1","0.666666667","2","S1 O8","de-protonated","0","-9999","C12 H24 O8 S1","12","24","8","-9999","-9999","1","-9999","-9999","-9999"
"239","327.127203","327.127341354","327.127168593","870035.1","-9999","545642.4","11.72","-1","0.528113247","0.950652496","0","0.570391498","5","0.3125","1.5","S1 O5","de-protonated","0","-9999","C16 H24 O5 S1","16","24","5","-9999","-9999","1","-9999","-9999","-9999"
"240","327.13427","327.134408351","327.134379231","886804","-9999","667907.7","11.98","-1","0.089015925","0.998563264","0","0.599137958","1","0.6","2.4","N4 S1 O6","de-protonated","0","-9999","C10 H24 O6 N4 S1","10","24","6","4","-9999","1","-9999","-9999","-9999"
"241","327.148218","327.148356346","327.148297962","929301.9","-9999","660936.1","12.65","-1","0.178463429","0.994237672","0","0.596542603","0","0.538461538","2.153846154","S1 O7","de-protonated","0","-9999","C13 H28 O7 S1","13","28","7","-9999","-9999","1","-9999","-9999","-9999"
"244","328.118321","328.11845897","328.118394814","1345822.5","-9999","542090.8","19.19","-1","0.195529538","0.993086896","0","0.595852138","1","0.7","2.3","N3 S1 O7","de-protonated","0","-9999","C10 H23 O7 N3 S1","10","23","7","3","-9999","1","-9999","-9999","-9999"
"247","328.154729","328.154866956","328.154780323","5124899.5","-9999","508025","78.53","-1","0.26400168","0.493716611","0.893676603","0.653700608","0","0.545454545","2.454545455","N3 S1 O6","de-protonated","0","-9999","C11 H27 O6 N3 S1","11","27","6","3","-9999","1","-9999","-9999","-9999"
"250","329.033571","329.033708617","329.03366213","609729.8","-9999","449989.6","7.49","-1","0.141282824","0.996384684","0","0.59783081","7","0.615384615","1.076923077","S1 O8","de-protonated","0","-9999","C13 H14 O8 S1","13","14","8","-9999","-9999","1","-9999","-9999","-9999"
"252","329.069996","329.070133603","329.070047639","989863.1","-9999","555169.1","13.34","-1","0.261231231","0.987693969","0","0.592616382","6","0.5","1.285714286","S1 O7","de-protonated","0","-9999","C14 H18 O7 S1","14","18","7","-9999","-9999","1","-9999","-9999","-9999"
"253","329.09116","329.091297594","329.091177007","1133482.1","-9999","525284","15.56","-1","0.366424688","0.975931792","0","0.585559075","1","0.818181818","2","S1 O9","de-protonated","0","-9999","C11 H22 O9 S1","11","22","9","-9999","-9999","1","-9999","-9999","-9999"
"254","329.106393","329.106530589","329.106433149","672812.3","-9999","697851.5","8.46","-1","0.296074288","0.98422004","0","0.590532024","5","0.4","1.466666667","S1 O6","de-protonated","0","-9999","C15 H22 O6 S1","15","22","6","-9999","-9999","1","-9999","-9999","-9999"
"255","329.127544","329.12768158","329.127562517","1026735.4","-9999","681072.5","13.91","-1","0.361755531","0.976534053","0","0.585920432","0","0.666666667","2.166666667","S1 O8","de-protonated","0","-9999","C12 H26 O8 S1","12","26","8","-9999","-9999","1","-9999","-9999","-9999"
"264","331.049341","331.049477837","331.049312194","1201868","-9999","625764.8","16.61","-1","0.500357709","0.955589262","0","0.573353557","6","0.615384615","1.230769231","S1 O8","de-protonated","0","-9999","C13 H16 O8 S1","13","16","8","-9999","-9999","1","-9999","-9999","-9999"
"266","331.085687","331.085823823","331.085697704","1417169.5","-9999","612114.2","19.92","-1","0.380927582","0.974014332","0","0.584408599","5","0.5","1.428571429","S1 O7","de-protonated","0","-9999","C14 H20 O7 S1","14","20","7","-9999","-9999","1","-9999","-9999","-9999"
"267","331.122085","331.122221809","331.122083213","1197271","-9999","512286.6","16.53","-1","0.418565419","0.9687107","0","0.58122642","4","0.4","1.6","S1 O6","de-protonated","0","-9999","C15 H24 O6 S1","15","24","6","-9999","-9999","1","-9999","-9999","-9999"
"270","331.158517","331.158653795","331.158468722","719964.4","-9999","526076","9.18","-1","0.558864824","0.94490409","0","0.566942454","3","0.3125","1.75","S1 O5","de-protonated","0","-9999","C16 H28 O5 S1","16","28","5","-9999","-9999","1","-9999","-9999","-9999"
"271","332.12857","332.12870642","332.128565575","842736.6","-9999","559872.8","11.07","-1","0.424069726","0.967895794","0","0.580737476","4","0.384615385","1.769230769","N3 S1 O5","de-protonated","0","-9999","C13 H23 O5 N3 S1","13","23","5","3","-9999","1","-9999","-9999","-9999"
"273","332.15637","332.156506409","332.156708875","876532.9","-9999","530838.8","11.59","-1","-0.609549444","0.934804975","0","0.560882985","3","0.142857143","2","N3 S1 P1 O2","de-protonated","0","-9999","C14 H28 O2 N3 P1 S1","14","28","2","3","1","1","-9999","-9999","-9999"
"275","333.028629","333.028765072","333.028576749","961532.6","-9999","618313.5","12.9","-1","0.565485404","0.943628692","0","0.566177215","6","0.75","1.166666667","S1 O9","de-protonated","0","-9999","C12 H14 O9 S1","12","14","9","-9999","-9999","1","-9999","-9999","-9999"
"275","333.028629","333.028765072","333.029066007","961532.6","-9999","618313.5","12.9","-1","-0.903628486","0.862292347","0","0.517375408","10","0.066666667","1","N2 S2 P1 O1","de-protonated","0","-9999","C15 H15 O1 N2 P1 S2","15","15","1","2","1","2","-9999","-9999","-9999"
"276","333.065025","333.065161058","333.064962259","1914882.3","-9999","582668.4","27.59","-1","0.596878692","0.937401432","0","0.562440859","5","0.615384615","1.384615385","S1 O8","de-protonated","0","-9999","C13 H18 O8 S1","13","18","8","-9999","-9999","1","-9999","-9999","-9999"
"277","333.074071","333.074207055","333.074478115","1447427.8","-9999","649183.5","20.38","-1","-0.813813084","0.88676793","0","0.532060758","5","0.615384615","1.461538462","P1 O8","de-protonated","0","-9999","C13 H19 O8 P1","13","19","8","-9999","1","-9999","-9999","-9999","-9999"
"278","333.101377","333.101513044","333.101347768","1994504","-9999","473469.7","28.81","-1","0.496173242","0.956312565","0","0.573787539","4","0.5","1.571428571","S1 O7","de-protonated","0","-9999","C14 H22 O7 S1","14","22","7","-9999","-9999","1","-9999","-9999","-9999"
"280","333.137812","333.13794803","333.137733277","1577485.8","-9999","551379","22.39","-1","0.644635894","0.92737062","0","0.556422372","3","0.4","1.733333333","S1 O6","de-protonated","0","-9999","C15 H26 O6 S1","15","26","6","-9999","-9999","1","-9999","-9999","-9999"
"284","335.044315","335.044450293","335.044226814","1723966.8","-9999","459711","24.64","-1","0.667013737","0.922444701","0","0.55346682","5","0.75","1.333333333","S1 O9","de-protonated","0","-9999","C12 H16 O9 S1","12","16","9","-9999","-9999","1","-9999","-9999","-9999"
"284","335.044315","335.044450293","335.044716071","1723966.8","-9999","459711","24.64","-1","-0.793262019","0.892098041","0","0.535258825","9","0.066666667","1.133333333","N2 S2 P1 O1","de-protonated","0","-9999","C15 H17 O1 N2 P1 S2","15","17","1","2","1","2","-9999","-9999","-9999"
"285","335.072103","335.072238282","335.072370115","1226819.4","-9999","537449.3","16.98","-1","-0.393444856","0.972302753","0","0.583381652","4","0.461538462","1.615384615","S1 P1 O6","de-protonated","0","-9999","C13 H21 O6 P1 S1","13","21","6","-9999","1","1","-9999","-9999","-9999"
"286","335.080695","335.080830279","335.080612323","2432068.8","-9999","531730.9","35.55","-1","0.650457472","0.926102816","0","0.55566169","4","0.615384615","1.538461538","S1 O8","de-protonated","0","-9999","C13 H20 O8 S1","13","20","8","-9999","-9999","1","-9999","-9999","-9999"
"288","335.117066","335.117201265","335.116997833","2821450.8","-9999","497934.5","41.55","-1","0.607048519","0.935321204","0","0.561192722","3","0.5","1.714285714","S1 O7","de-protonated","0","-9999","C14 H24 O7 S1","14","24","7","-9999","-9999","1","-9999","-9999","-9999"
"289","335.153451","335.153586251","335.153383342","1452624.6","-9999","492159.8","20.07","-1","0.605420895","0.935656182","0","0.561393709","2","0.4","1.866666667","S1 O6","de-protonated","0","-9999","C15 H28 O6 S1","15","28","6","-9999","-9999","1","-9999","-9999","-9999"
"290","335.18979","335.189925237","335.189768851","692054.6","-9999","615796.6","8.57","-1","0.466557985","0.961272753","0","0.576763652","1","0.3125","2","S1 O5","de-protonated","0","-9999","C16 H32 O5 S1","16","32","5","-9999","-9999","1","-9999","-9999","-9999"
"293","337.007505","337.007639534","337.007722163","756868.2","-9999","525151.6","9.55","-1","-0.245185512","0.989151319","0","0.593490791","19","0.1","0.3","N2 S1 O2","de-protonated","0","-9999","C20 H6 O2 N2 S1","20","6","2","2","-9999","1","-9999","-9999","-9999"
"294","337.02353","337.023664528","337.023491369","760838.9","-9999","519390.4","9.61","-1","0.513788678","0.953230433","0","0.57193826","5","0.909090909","1.272727273","S1 O10","de-protonated","0","-9999","C11 H14 O10 S1","11","14","10","-9999","-9999","1","-9999","-9999","-9999"
"294","337.02353","337.023664528","337.023980626","760838.9","-9999","519390.4","9.61","-1","-0.937910992","0.852470869","0","0.511482522","9","0.142857143","1.071428571","N2 S2 P1 O2","de-protonated","0","-9999","C14 H15 O2 N2 P1 S2","14","15","2","2","1","2","-9999","-9999","-9999"
"295","337.060018","337.060152514","337.059876878","2523789","-9999","562866.8","36.25","-1","0.817763896","0.885731348","0","0.531438809","4","0.75","1.5","S1 O9","de-protonated","0","-9999","C12 H18 O9 S1","12","18","9","-9999","-9999","1","-9999","-9999","-9999"
"295","337.060018","337.060152514","337.060366136","2523789","-9999","562866.8","36.25","-1","-0.633779504","0.92970898","0","0.557825388","8","0.066666667","1.266666667","N2 S2 P1 O1","de-protonated","0","-9999","C15 H19 O1 N2 P1 S2","15","19","1","2","1","2","-9999","-9999","-9999"
"296","337.09643","337.0965645","337.096262388","3186835.3","-9999","487830.6","46.27","-1","0.896218694","0.864381526","0","0.518628916","3","0.615384615","1.692307692","S1 O8","de-protonated","0","-9999","C13 H22 O8 S1","13","22","8","-9999","-9999","1","-9999","-9999","-9999"
"298","337.132756","337.132890486","337.132647897","3057817.3","-9999","527790.6","44.32","-1","0.719564184","0.910329042","0","0.546197425","2","0.5","1.857142857","S1 O7","de-protonated","0","-9999","C14 H26 O7 S1","14","26","7","-9999","-9999","1","-9999","-9999","-9999"
"299","337.169172","337.169306472","337.169033406","1134239.5","-9999","593441.3","15.25","-1","0.809876126","0.887797082","0","0.532678249","1","0.4","2","S1 O6","de-protonated","0","-9999","C15 H30 O6 S1","15","30","6","-9999","-9999","1","-9999","-9999","-9999"
"300","337.187783","337.187917464","337.187660851","1262626.6","-9999","475248.7","17.19","-1","0.761040144","0.900241848","0","0.540145109","0","0.1875","2.125","S2 O3","de-protonated","0","-9999","C16 H34 O3 S2","16","34","3","-9999","-9999","2","-9999","-9999","-9999"
"300","337.187783","337.187917464","337.188128882","1262626.6","-9999","475248.7","17.19","-1","-0.62700103","0.93115179","0","0.558691074","6","0.25","1.625","N4 O4","de-protonated","0","-9999","C16 H26 O4 N4","16","26","4","4","-9999","-9999","-9999","-9999","-9999"
"301","337.208915","337.209049456","337.20925825","1203622.3","-9999","551177.7","16.3","-1","-0.619180904","0.932799776","0","0.559679866","1","0.461538462","2.307692308","N4 O6","de-protonated","0","-9999","C13 H30 O6 N4","13","30","6","4","-9999","-9999","-9999","-9999","-9999"
"302","338.021462","338.021596142","338.021731522","645040.8","-9999","649748.6","7.86","-1","-0.400506596","0.971314108","0","0.582788465","5","0.777777778","1.555555556","N3 S1 P1 O7","de-protonated","0","-9999","C9 H14 O7 N3 P1 S1","9","14","7","3","1","1","-9999","-9999","-9999"
"303","338.075649","338.075783121","338.075875096","642490.1","-9999","622819.1","7.82","-1","-0.272054228","0.98666012299999994","0","0.591996074","4","0.8","1.8","N3 P1 O8","de-protonated","0","-9999","C10 H18 O8 N3 P1","10","18","8","3","1","-9999","-9999","-9999","-9999"
"308","339.005519","339.005652762","339.005747105","1112795","-9999","466177.4","14.92","-1","-0.278294003","0.986045523","0","0.591627314","5","0.888888889","1.444444444","N2 S1 P1 O8","de-protonated","0","-9999","C9 H13 O8 N2 P1 S1","9","13","8","2","1","1","-9999","-9999","-9999"
"309","339.038455","339.038588749","339.038761311","957792.8","-9999","511103","12.58","-1","-0.508974338","0.954082468","0","0.572449481","9","0.538461538","1","N2 P1 O7","de-protonated","0","-9999","C13 H13 O7 N2 P1","13","13","7","2","1","-9999","-9999","-9999","-9999"
